,municipio,codigo_municipio,estado,ano,campo,despesas_executadas_liquidadas,população,Produto_interno_bruto
3757,Limoeiro do Norte,2307601,Ceará,2015,Atenção Básica,106233,58175,817926.15
3758,Limoeiro do Norte,2307601,Ceará,2015,Assistência Hospitalar e Ambulatorial,793,58175,817926.15
3759,Limoeiro do Norte,2307601,Ceará,2015,Suporte Profilático e Terapêutico,73658,58175,817926.15
3760,Madalena,2307635,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,19425,126212.85
3761,Madalena,2307635,Ceará,2015,Total (VIII),0,19425,126212.85
3762,Madalena,2307635,Ceará,2015,Diferença de limite não cumprido em 2014,0,19425,126212.85
3763,Madalena,2307635,Ceará,2015,Diferença de limite não cumprido em 2013,0,19425,126212.85
3764,Madalena,2307635,Ceará,2015,Total (IX),0,19425,126212.85
3765,Madalena,2307635,Ceará,2015,Atenção Básica,0,19425,126212.85
3766,Madalena,2307635,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,19425,126212.85
3767,Madalena,2307635,Ceará,2015,Suporte Profilático e Terapêutico,0,19425,126212.85
3768,Maracanaú,2307650,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,221504,7896114.301
3769,Maracanaú,2307650,Ceará,2015,Total (VIII),0,221504,7896114.301
3770,Maracanaú,2307650,Ceará,2015,Diferença de limite não cumprido em 2014,0,221504,7896114.301
3771,Maracanaú,2307650,Ceará,2015,Diferença de limite não cumprido em 2013,0,221504,7896114.301
3772,Maracanaú,2307650,Ceará,2015,Total (IX),491463,221504,7896114.301
3773,Maracanaú,2307650,Ceará,2015,Atenção Básica,4965970,221504,7896114.301
3774,Maracanaú,2307650,Ceará,2015,Assistência Hospitalar e Ambulatorial,284241,221504,7896114.301
3775,Maracanaú,2307650,Ceará,2015,Suporte Profilático e Terapêutico,0,221504,7896114.301
3776,Maranguape,2307700,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,123570,1140316.12
3777,Maranguape,2307700,Ceará,2015,Total (VIII),0,123570,1140316.12
3778,Maranguape,2307700,Ceará,2015,Diferença de limite não cumprido em 2014,0,123570,1140316.12
3779,Maranguape,2307700,Ceará,2015,Diferença de limite não cumprido em 2013,0,123570,1140316.12
3780,Maranguape,2307700,Ceará,2015,Total (IX),998095,123570,1140316.12
3781,Maranguape,2307700,Ceará,2015,Atenção Básica,282575,123570,1140316.12
3782,Maranguape,2307700,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,123570,1140316.12
3783,Maranguape,2307700,Ceará,2015,Suporte Profilático e Terapêutico,340,123570,1140316.12
3784,Marco,2307809,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,26484,261287.314
3785,Marco,2307809,Ceará,2015,Total (VIII),0,26484,261287.314
3786,Marco,2307809,Ceará,2015,Diferença de limite não cumprido em 2014,0,26484,261287.314
3787,Marco,2307809,Ceará,2015,Diferença de limite não cumprido em 2013,0,26484,261287.314
3788,Marco,2307809,Ceará,2015,Total (IX),85894,26484,261287.314
3789,Marco,2307809,Ceará,2015,Atenção Básica,13402,26484,261287.314
3790,Marco,2307809,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,26484,261287.314
3791,Marco,2307809,Ceará,2015,Suporte Profilático e Terapêutico,0,26484,261287.314
3792,Martinópole,2307908,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,10895,62842.906
3793,Martinópole,2307908,Ceará,2015,Total (VIII),0,10895,62842.906
3794,Martinópole,2307908,Ceará,2015,Diferença de limite não cumprido em 2014,0,10895,62842.906
3795,Martinópole,2307908,Ceará,2015,Diferença de limite não cumprido em 2013,0,10895,62842.906
3796,Martinópole,2307908,Ceará,2015,Total (IX),0,10895,62842.906
3797,Martinópole,2307908,Ceará,2015,Atenção Básica,0,10895,62842.906
3798,Martinópole,2307908,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,10895,62842.906
3799,Martinópole,2307908,Ceará,2015,Suporte Profilático e Terapêutico,0,10895,62842.906
3800,Massapê,2308005,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,37560,207038.607
3801,Massapê,2308005,Ceará,2015,Total (VIII),0,37560,207038.607
3802,Massapê,2308005,Ceará,2015,Diferença de limite não cumprido em 2014,0,37560,207038.607
3803,Massapê,2308005,Ceará,2015,Diferença de limite não cumprido em 2013,0,37560,207038.607
3804,Massapê,2308005,Ceará,2015,Total (IX),103115,37560,207038.607
3805,Massapê,2308005,Ceará,2015,Atenção Básica,6069,37560,207038.607
3806,Massapê,2308005,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,37560,207038.607
3807,Massapê,2308005,Ceará,2015,Suporte Profilático e Terapêutico,0,37560,207038.607
3808,Mauriti,2308104,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,46113,316619.359
3809,Mauriti,2308104,Ceará,2015,Total (VIII),0,46113,316619.359
3810,Mauriti,2308104,Ceará,2015,Diferença de limite não cumprido em 2014,0,46113,316619.359
3811,Mauriti,2308104,Ceará,2015,Diferença de limite não cumprido em 2013,0,46113,316619.359
3812,Mauriti,2308104,Ceará,2015,Total (IX),77069,46113,316619.359
3813,Mauriti,2308104,Ceará,2015,Atenção Básica,189384,46113,316619.359
3814,Mauriti,2308104,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,46113,316619.359
3815,Mauriti,2308104,Ceará,2015,Suporte Profilático e Terapêutico,3395,46113,316619.359
3816,Meruoca,2308203,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,14674,79925.584
3817,Meruoca,2308203,Ceará,2015,Total (VIII),0,14674,79925.584
3818,Meruoca,2308203,Ceará,2015,Diferença de limite não cumprido em 2014,0,14674,79925.584
3819,Meruoca,2308203,Ceará,2015,Diferença de limite não cumprido em 2013,0,14674,79925.584
3820,Meruoca,2308203,Ceará,2015,Total (IX),3157270,14674,79925.584
3821,Meruoca,2308203,Ceará,2015,Atenção Básica,0,14674,79925.584
3822,Meruoca,2308203,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,14674,79925.584
3823,Meruoca,2308203,Ceará,2015,Suporte Profilático e Terapêutico,0,14674,79925.584
3824,Milagres,2308302,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,28354,192052.061
3825,Milagres,2308302,Ceará,2015,Total (VIII),0,28354,192052.061
3826,Milagres,2308302,Ceará,2015,Diferença de limite não cumprido em 2014,0,28354,192052.061
3827,Milagres,2308302,Ceará,2015,Diferença de limite não cumprido em 2013,0,28354,192052.061
3828,Milagres,2308302,Ceará,2015,Total (IX),44382,28354,192052.061
3829,Milagres,2308302,Ceará,2015,Atenção Básica,41564,28354,192052.061
3830,Milagres,2308302,Ceará,2015,Assistência Hospitalar e Ambulatorial,661,28354,192052.061
3831,Milagres,2308302,Ceará,2015,Suporte Profilático e Terapêutico,0,28354,192052.061
3832,Milhã,2308351,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,13170,90187.166
3833,Milhã,2308351,Ceará,2015,Total (VIII),0,13170,90187.166
3834,Milhã,2308351,Ceará,2015,Diferença de limite não cumprido em 2014,0,13170,90187.166
3835,Milhã,2308351,Ceará,2015,Diferença de limite não cumprido em 2013,0,13170,90187.166
3836,Milhã,2308351,Ceará,2015,Total (IX),0,13170,90187.166
3837,Milhã,2308351,Ceará,2015,Atenção Básica,0,13170,90187.166
3838,Milhã,2308351,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,13170,90187.166
3839,Milhã,2308351,Ceará,2015,Suporte Profilático e Terapêutico,0,13170,90187.166
3840,Miraíma,2308377,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,13428,73043.071
3841,Miraíma,2308377,Ceará,2015,Total (VIII),0,13428,73043.071
3842,Miraíma,2308377,Ceará,2015,Diferença de limite não cumprido em 2014,0,13428,73043.071
3843,Miraíma,2308377,Ceará,2015,Diferença de limite não cumprido em 2013,0,13428,73043.071
3844,Miraíma,2308377,Ceará,2015,Total (IX),0,13428,73043.071
3845,Miraíma,2308377,Ceará,2015,Atenção Básica,3657,13428,73043.071
3846,Miraíma,2308377,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,13428,73043.071
3847,Miraíma,2308377,Ceará,2015,Suporte Profilático e Terapêutico,0,13428,73043.071
3848,Missão Velha,2308401,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,35240,502538.881
3849,Missão Velha,2308401,Ceará,2015,Total (VIII),0,35240,502538.881
3850,Missão Velha,2308401,Ceará,2015,Diferença de limite não cumprido em 2014,0,35240,502538.881
3851,Missão Velha,2308401,Ceará,2015,Diferença de limite não cumprido em 2013,0,35240,502538.881
3852,Missão Velha,2308401,Ceará,2015,Total (IX),0,35240,502538.881
3853,Missão Velha,2308401,Ceará,2015,Atenção Básica,0,35240,502538.881
3854,Missão Velha,2308401,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,35240,502538.881
3855,Missão Velha,2308401,Ceará,2015,Suporte Profilático e Terapêutico,0,35240,502538.881
3856,Mombaça,2308500,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,43619,258939.588
3857,Mombaça,2308500,Ceará,2015,Total (VIII),0,43619,258939.588
3858,Mombaça,2308500,Ceará,2015,Diferença de limite não cumprido em 2014,0,43619,258939.588
3859,Mombaça,2308500,Ceará,2015,Diferença de limite não cumprido em 2013,0,43619,258939.588
3860,Mombaça,2308500,Ceará,2015,Total (IX),0,43619,258939.588
3861,Mombaça,2308500,Ceará,2015,Atenção Básica,4437,43619,258939.588
3862,Mombaça,2308500,Ceará,2015,Assistência Hospitalar e Ambulatorial,2619,43619,258939.588
3863,Mombaça,2308500,Ceará,2015,Suporte Profilático e Terapêutico,0,43619,258939.588
3864,Monsenhor Tabosa,2308609,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,17012,106163.874
3865,Monsenhor Tabosa,2308609,Ceará,2015,Total (VIII),0,17012,106163.874
3866,Monsenhor Tabosa,2308609,Ceará,2015,Diferença de limite não cumprido em 2014,0,17012,106163.874
3867,Monsenhor Tabosa,2308609,Ceará,2015,Diferença de limite não cumprido em 2013,0,17012,106163.874
3868,Monsenhor Tabosa,2308609,Ceará,2015,Total (IX),0,17012,106163.874
3869,Monsenhor Tabosa,2308609,Ceará,2015,Atenção Básica,0,17012,106163.874
3870,Monsenhor Tabosa,2308609,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,17012,106163.874
3871,Monsenhor Tabosa,2308609,Ceará,2015,Suporte Profilático e Terapêutico,0,17012,106163.874
3872,Morada Nova,2308708,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,61903,692612.518
3873,Morada Nova,2308708,Ceará,2015,Total (VIII),0,61903,692612.518
3874,Morada Nova,2308708,Ceará,2015,Diferença de limite não cumprido em 2014,0,61903,692612.518
3875,Morada Nova,2308708,Ceará,2015,Diferença de limite não cumprido em 2013,0,61903,692612.518
3876,Morada Nova,2308708,Ceará,2015,Total (IX),6931,61903,692612.518
3877,Morada Nova,2308708,Ceará,2015,Atenção Básica,3167,61903,692612.518
3878,Morada Nova,2308708,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,61903,692612.518
3879,Morada Nova,2308708,Ceará,2015,Suporte Profilático e Terapêutico,0,61903,692612.518
3880,Moraújo,2308807,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,8520,73750.536
3881,Moraújo,2308807,Ceará,2015,Total (VIII),0,8520,73750.536
3882,Moraújo,2308807,Ceará,2015,Diferença de limite não cumprido em 2014,0,8520,73750.536
3883,Moraújo,2308807,Ceará,2015,Diferença de limite não cumprido em 2013,0,8520,73750.536
3884,Moraújo,2308807,Ceará,2015,Total (IX),51476,8520,73750.536
3885,Moraújo,2308807,Ceará,2015,Atenção Básica,12471,8520,73750.536
3886,Moraújo,2308807,Ceará,2015,Assistência Hospitalar e Ambulatorial,4636,8520,73750.536
3887,Moraújo,2308807,Ceará,2015,Suporte Profilático e Terapêutico,0,8520,73750.536
3888,Morrinhos,2308906,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,21905,125801.204
3889,Morrinhos,2308906,Ceará,2015,Total (VIII),0,21905,125801.204
3890,Morrinhos,2308906,Ceará,2015,Diferença de limite não cumprido em 2014,0,21905,125801.204
3891,Morrinhos,2308906,Ceará,2015,Diferença de limite não cumprido em 2013,0,21905,125801.204
3892,Morrinhos,2308906,Ceará,2015,Total (IX),61138,21905,125801.204
3893,Morrinhos,2308906,Ceará,2015,Atenção Básica,21445,21905,125801.204
3894,Morrinhos,2308906,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,21905,125801.204
3895,Morrinhos,2308906,Ceará,2015,Suporte Profilático e Terapêutico,0,21905,125801.204
3896,Mucambo,2309003,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,14357,83002.63
3897,Mucambo,2309003,Ceará,2015,Total (VIII),0,14357,83002.63
3898,Mucambo,2309003,Ceará,2015,Diferença de limite não cumprido em 2014,0,14357,83002.63
3899,Mucambo,2309003,Ceará,2015,Diferença de limite não cumprido em 2013,0,14357,83002.63
3900,Mucambo,2309003,Ceará,2015,Total (IX),32866,14357,83002.63
3901,Mucambo,2309003,Ceará,2015,Atenção Básica,193267,14357,83002.63
3902,Mucambo,2309003,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,14357,83002.63
3903,Mucambo,2309003,Ceará,2015,Suporte Profilático e Terapêutico,0,14357,83002.63
3904,Mulungu,2309102,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,12526,87880.752
3905,Mulungu,2309102,Ceará,2015,Total (VIII),0,12526,87880.752
3906,Mulungu,2309102,Ceará,2015,Diferença de limite não cumprido em 2014,0,12526,87880.752
3907,Mulungu,2309102,Ceará,2015,Diferença de limite não cumprido em 2013,0,12526,87880.752
3908,Mulungu,2309102,Ceará,2015,Total (IX),0,12526,87880.752
3909,Mulungu,2309102,Ceará,2015,Atenção Básica,0,12526,87880.752
3910,Mulungu,2309102,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,12526,87880.752
3911,Mulungu,2309102,Ceará,2015,Suporte Profilático e Terapêutico,0,12526,87880.752
3912,Nova Olinda,2309201,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,15181,123904.261
3913,Nova Olinda,2309201,Ceará,2015,Total (VIII),0,15181,123904.261
3914,Nova Olinda,2309201,Ceará,2015,Diferença de limite não cumprido em 2014,0,15181,123904.261
3915,Nova Olinda,2309201,Ceará,2015,Diferença de limite não cumprido em 2013,0,15181,123904.261
3916,Nova Olinda,2309201,Ceará,2015,Total (IX),0,15181,123904.261
3917,Nova Olinda,2309201,Ceará,2015,Atenção Básica,0,15181,123904.261
3918,Nova Olinda,2309201,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,15181,123904.261
3919,Nova Olinda,2309201,Ceará,2015,Suporte Profilático e Terapêutico,0,15181,123904.261
3920,Nova Russas,2309300,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,31870,247084.102
3921,Nova Russas,2309300,Ceará,2015,Total (VIII),0,31870,247084.102
3922,Nova Russas,2309300,Ceará,2015,Diferença de limite não cumprido em 2014,0,31870,247084.102
3923,Nova Russas,2309300,Ceará,2015,Diferença de limite não cumprido em 2013,0,31870,247084.102
3924,Nova Russas,2309300,Ceará,2015,Total (IX),100,31870,247084.102
3925,Nova Russas,2309300,Ceará,2015,Atenção Básica,125070,31870,247084.102
3926,Nova Russas,2309300,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,31870,247084.102
3927,Nova Russas,2309300,Ceará,2015,Suporte Profilático e Terapêutico,0,31870,247084.102
3928,Novo Oriente,2309409,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,28220,174653.559
3929,Novo Oriente,2309409,Ceará,2015,Total (VIII),0,28220,174653.559
3930,Novo Oriente,2309409,Ceará,2015,Diferença de limite não cumprido em 2014,0,28220,174653.559
3931,Novo Oriente,2309409,Ceará,2015,Diferença de limite não cumprido em 2013,0,28220,174653.559
3932,Novo Oriente,2309409,Ceará,2015,Total (IX),0,28220,174653.559
3933,Novo Oriente,2309409,Ceará,2015,Atenção Básica,0,28220,174653.559
3934,Novo Oriente,2309409,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,28220,174653.559
3935,Novo Oriente,2309409,Ceará,2015,Suporte Profilático e Terapêutico,0,28220,174653.559
3936,Ocara,2309458,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,25123,140712.066
3937,Ocara,2309458,Ceará,2015,Total (VIII),0,25123,140712.066
3938,Ocara,2309458,Ceará,2015,Diferença de limite não cumprido em 2014,0,25123,140712.066
3939,Ocara,2309458,Ceará,2015,Diferença de limite não cumprido em 2013,0,25123,140712.066
3940,Ocara,2309458,Ceará,2015,Total (IX),170621,25123,140712.066
3941,Ocara,2309458,Ceará,2015,Atenção Básica,0,25123,140712.066
3942,Ocara,2309458,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,25123,140712.066
3943,Ocara,2309458,Ceará,2015,Suporte Profilático e Terapêutico,0,25123,140712.066
3944,Orós,2309508,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,21394,170347.807
3945,Orós,2309508,Ceará,2015,Total (VIII),0,21394,170347.807
3946,Orós,2309508,Ceará,2015,Diferença de limite não cumprido em 2014,0,21394,170347.807
3947,Orós,2309508,Ceará,2015,Diferença de limite não cumprido em 2013,0,21394,170347.807
3948,Orós,2309508,Ceará,2015,Total (IX),2500,21394,170347.807
3949,Orós,2309508,Ceará,2015,Atenção Básica,1700,21394,170347.807
3950,Orós,2309508,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,21394,170347.807
3951,Orós,2309508,Ceará,2015,Suporte Profilático e Terapêutico,0,21394,170347.807
3952,Pacajus,2309607,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,68800,940023.236
3953,Pacajus,2309607,Ceará,2015,Total (VIII),0,68800,940023.236
3954,Pacajus,2309607,Ceará,2015,Diferença de limite não cumprido em 2014,0,68800,940023.236
3955,Pacajus,2309607,Ceará,2015,Diferença de limite não cumprido em 2013,0,68800,940023.236
3956,Pacajus,2309607,Ceará,2015,Total (IX),123515,68800,940023.236
3957,Pacajus,2309607,Ceará,2015,Atenção Básica,204716,68800,940023.236
3958,Pacajus,2309607,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,68800,940023.236
3959,Pacajus,2309607,Ceará,2015,Suporte Profilático e Terapêutico,0,68800,940023.236
3960,Pacatuba,2309706,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,80378,939811.039
3961,Pacatuba,2309706,Ceará,2015,Total (VIII),0,80378,939811.039
3962,Pacatuba,2309706,Ceará,2015,Diferença de limite não cumprido em 2014,0,80378,939811.039
3963,Pacatuba,2309706,Ceará,2015,Diferença de limite não cumprido em 2013,0,80378,939811.039
3964,Pacatuba,2309706,Ceará,2015,Total (IX),283810,80378,939811.039
3965,Pacatuba,2309706,Ceará,2015,Atenção Básica,104300,80378,939811.039
3966,Pacatuba,2309706,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,80378,939811.039
3967,Pacatuba,2309706,Ceará,2015,Suporte Profilático e Terapêutico,0,80378,939811.039
3968,Pacoti,2309805,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,11910,99316.457
3969,Pacoti,2309805,Ceará,2015,Total (VIII),0,11910,99316.457
3970,Pacoti,2309805,Ceará,2015,Diferença de limite não cumprido em 2014,0,11910,99316.457
3971,Pacoti,2309805,Ceará,2015,Diferença de limite não cumprido em 2013,0,11910,99316.457
3972,Pacoti,2309805,Ceará,2015,Total (IX),2792,11910,99316.457
3973,Pacoti,2309805,Ceará,2015,Atenção Básica,14400,11910,99316.457
3974,Pacoti,2309805,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,11910,99316.457
3975,Pacoti,2309805,Ceará,2015,Suporte Profilático e Terapêutico,0,11910,99316.457
3976,Pacujá,2309904,Ceará,2015,Restos a Pagar Cancelados ou Prescritos em 2012,0,6168,40050.585
3977,Pacujá,2309904,Ceará,2015,Total (VIII),0,6168,40050.585
3978,Pacujá,2309904,Ceará,2015,Diferença de limite não cumprido em 2014,0,6168,40050.585
3979,Pacujá,2309904,Ceará,2015,Diferença de limite não cumprido em 2013,0,6168,40050.585
3980,Pacujá,2309904,Ceará,2015,Total (IX),0,6168,40050.585
3981,Pacujá,2309904,Ceará,2015,Atenção Básica,0,6168,40050.585
3982,Pacujá,2309904,Ceará,2015,Assistência Hospitalar e Ambulatorial,0,6168,40050.585
