,municipio,codigo_municipio,estado,ano,campo,Receitas_realizadas_Bimestre,população,Produto_interno_bruto
2738,Porteiras,2311108,Ceará,2013,Cota-Parte IPVA,142540.0,15108,81973.701
2739,Porteiras,2311108,Ceará,2013,Cota-Parte ICMS,3794600.0,15108,81973.701
2740,Porteiras,2311108,Ceará,2013,Cota-Parte IPI-Exportação,10625.0,15108,81973.701
2741,Porteiras,2311108,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,14440.0,15108,81973.701
2742,Porteiras,2311108,Ceará,2013,    Desoneração ICMS (LC 87/96),14440.0,15108,81973.701
2743,Porteiras,2311108,Ceará,2013,    Outras,0.0,15108,81973.701
2744,Porteiras,2311108,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,15653000.0,15108,81973.701
2745,Potengi,2311207,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),257143.0,10651,66035.73
2746,Potengi,2311207,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,2679.0,10651,66035.73
2747,Potengi,2311207,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,6070.0,10651,66035.73
2748,Potengi,2311207,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,111694.0,10651,66035.73
2749,Potengi,2311207,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,136699.0,10651,66035.73
2750,Potengi,2311207,Ceará,2013,Imposto Territorial Rural - ITR,0.0,10651,66035.73
2751,Potengi,2311207,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,10651,66035.73
2752,Potengi,2311207,Ceará,2013,Dívida Ativa dos Impostos,0.0,10651,66035.73
2753,Potengi,2311207,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,10651,66035.73
2754,Potengi,2311207,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),11249300.0,10651,66035.73
2755,Potengi,2311207,Ceará,2013,Cota-Parte FPM,8838460.0,10651,66035.73
2756,Potengi,2311207,Ceará,2013,Cota-Parte ITR,1509.0,10651,66035.73
2757,Potengi,2311207,Ceará,2013,Cota-Parte IPVA,114509.0,10651,66035.73
2758,Potengi,2311207,Ceará,2013,Cota-Parte ICMS,2278750.0,10651,66035.73
2759,Potengi,2311207,Ceará,2013,Cota-Parte IPI-Exportação,7715.0,10651,66035.73
2760,Potengi,2311207,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,8388.0,10651,66035.73
2761,Potengi,2311207,Ceará,2013,    Desoneração ICMS (LC 87/96),8388.0,10651,66035.73
2762,Potengi,2311207,Ceará,2013,    Outras,0.0,10651,66035.73
2763,Potengi,2311207,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,11506500.0,10651,66035.73
2764,Potiretama,2311231,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),136984.0,6278,32100.475
2765,Potiretama,2311231,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,2128.0,6278,32100.475
2766,Potiretama,2311231,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,300.0,6278,32100.475
2767,Potiretama,2311231,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,77007.0,6278,32100.475
2768,Potiretama,2311231,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,57509.0,6278,32100.475
2769,Potiretama,2311231,Ceará,2013,Imposto Territorial Rural - ITR,0.0,6278,32100.475
2770,Potiretama,2311231,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,6278,32100.475
2771,Potiretama,2311231,Ceará,2013,Dívida Ativa dos Impostos,40.0,6278,32100.475
2772,Potiretama,2311231,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,6278,32100.475
2773,Potiretama,2311231,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),10545000.0,6278,32100.475
2774,Potiretama,2311231,Ceará,2013,Cota-Parte FPM,6628840.0,6278,32100.475
2775,Potiretama,2311231,Ceará,2013,Cota-Parte ITR,2288.0,6278,32100.475
2776,Potiretama,2311231,Ceará,2013,Cota-Parte IPVA,58462.0,6278,32100.475
2777,Potiretama,2311231,Ceará,2013,Cota-Parte ICMS,3827470.0,6278,32100.475
2778,Potiretama,2311231,Ceará,2013,Cota-Parte IPI-Exportação,13298.0,6278,32100.475
2779,Potiretama,2311231,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,14644.0,6278,32100.475
2780,Potiretama,2311231,Ceará,2013,    Desoneração ICMS (LC 87/96),14644.0,6278,32100.475
2781,Potiretama,2311231,Ceará,2013,    Outras,0.0,6278,32100.475
2782,Potiretama,2311231,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,10682000.0,6278,32100.475
2783,Quiterianópolis,2311264,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),663550.0,20505,101601.223
2784,Quiterianópolis,2311264,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,14279.0,20505,101601.223
2785,Quiterianópolis,2311264,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,6529.0,20505,101601.223
2786,Quiterianópolis,2311264,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,250452.0,20505,101601.223
2787,Quiterianópolis,2311264,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,392291.0,20505,101601.223
2788,Quiterianópolis,2311264,Ceará,2013,Imposto Territorial Rural - ITR,0.0,20505,101601.223
2789,Quiterianópolis,2311264,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,20505,101601.223
2790,Quiterianópolis,2311264,Ceará,2013,Dívida Ativa dos Impostos,0.0,20505,101601.223
2791,Quiterianópolis,2311264,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,20505,101601.223
2792,Quiterianópolis,2311264,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),16686200.0,20505,101601.223
2793,Quiterianópolis,2311264,Ceará,2013,Cota-Parte FPM,13257700.0,20505,101601.223
2794,Quiterianópolis,2311264,Ceará,2013,Cota-Parte ITR,3221.0,20505,101601.223
2795,Quiterianópolis,2311264,Ceará,2013,Cota-Parte IPVA,205550.0,20505,101601.223
2796,Quiterianópolis,2311264,Ceará,2013,Cota-Parte ICMS,3196120.0,20505,101601.223
2797,Quiterianópolis,2311264,Ceará,2013,Cota-Parte IPI-Exportação,11287.0,20505,101601.223
2798,Quiterianópolis,2311264,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,12296.0,20505,101601.223
2799,Quiterianópolis,2311264,Ceará,2013,    Desoneração ICMS (LC 87/96),12296.0,20505,101601.223
2800,Quiterianópolis,2311264,Ceará,2013,    Outras,0.0,20505,101601.223
2801,Quiterianópolis,2311264,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,17349700.0,20505,101601.223
2802,Quixadá,2311306,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),7000860.0,83990,733059.784
2803,Quixadá,2311306,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,665852.0,83990,733059.784
2804,Quixadá,2311306,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,364247.0,83990,733059.784
2805,Quixadá,2311306,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,3133140.0,83990,733059.784
2806,Quixadá,2311306,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,2050560.0,83990,733059.784
2807,Quixadá,2311306,Ceará,2013,Imposto Territorial Rural - ITR,0.0,83990,733059.784
2808,Quixadá,2311306,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",679.0,83990,733059.784
2809,Quixadá,2311306,Ceará,2013,Dívida Ativa dos Impostos,785725.0,83990,733059.784
2810,Quixadá,2311306,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",652.0,83990,733059.784
2811,Quixadá,2311306,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),39931400.0,83990,733059.784
2812,Quixadá,2311306,Ceará,2013,Cota-Parte FPM,29620000.0,83990,733059.784
2813,Quixadá,2311306,Ceará,2013,Cota-Parte ITR,13390.0,83990,733059.784
2814,Quixadá,2311306,Ceará,2013,Cota-Parte IPVA,1968570.0,83990,733059.784
2815,Quixadá,2311306,Ceará,2013,Cota-Parte ICMS,8268310.0,83990,733059.784
2816,Quixadá,2311306,Ceará,2013,Cota-Parte IPI-Exportação,29276.0,83990,733059.784
2817,Quixadá,2311306,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,31844.0,83990,733059.784
2818,Quixadá,2311306,Ceará,2013,    Desoneração ICMS (LC 87/96),31844.0,83990,733059.784
2819,Quixadá,2311306,Ceará,2013,    Outras,0.0,83990,733059.784
2820,Quixadá,2311306,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,46932300.0,83990,733059.784
2821,Quixelô,2311355,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),573044.0,15046,90248.746
2822,Quixelô,2311355,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,5489.0,15046,90248.746
2823,Quixelô,2311355,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,15387.0,15046,90248.746
2824,Quixelô,2311355,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,116097.0,15046,90248.746
2825,Quixelô,2311355,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,418236.0,15046,90248.746
2826,Quixelô,2311355,Ceará,2013,Imposto Territorial Rural - ITR,0.0,15046,90248.746
2827,Quixelô,2311355,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",46.0,15046,90248.746
2828,Quixelô,2311355,Ceará,2013,Dívida Ativa dos Impostos,16799.0,15046,90248.746
2829,Quixelô,2311355,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",991.0,15046,90248.746
2830,Quixelô,2311355,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),13020600.0,15046,90248.746
2831,Quixelô,2311355,Ceará,2013,Cota-Parte FPM,10578600.0,15046,90248.746
2832,Quixelô,2311355,Ceará,2013,Cota-Parte ITR,3408.0,15046,90248.746
2833,Quixelô,2311355,Ceará,2013,Cota-Parte IPVA,200378.0,15046,90248.746
2834,Quixelô,2311355,Ceará,2013,Cota-Parte ICMS,2221980.0,15046,90248.746
2835,Quixelô,2311355,Ceará,2013,Cota-Parte IPI-Exportação,7761.0,15046,90248.746
2836,Quixelô,2311355,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,8438.0,15046,90248.746
2837,Quixelô,2311355,Ceará,2013,    Desoneração ICMS (LC 87/96),8438.0,15046,90248.746
2838,Quixelô,2311355,Ceará,2013,    Outras,0.0,15046,90248.746
2839,Quixelô,2311355,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,13593600.0,15046,90248.746
2840,Quixeramobim,2311405,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),5107740.0,75565,603448.2
2841,Quixeramobim,2311405,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,309561.0,75565,603448.2
2842,Quixeramobim,2311405,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,245550.0,75565,603448.2
2843,Quixeramobim,2311405,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,2288170.0,75565,603448.2
2844,Quixeramobim,2311405,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,2264460.0,75565,603448.2
2845,Quixeramobim,2311405,Ceará,2013,Imposto Territorial Rural - ITR,0.0,75565,603448.2
2846,Quixeramobim,2311405,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,75565,603448.2
2847,Quixeramobim,2311405,Ceará,2013,Dívida Ativa dos Impostos,0.0,75565,603448.2
2848,Quixeramobim,2311405,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,75565,603448.2
2849,Quixeramobim,2311405,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),41728000.0,75565,603448.2
2850,Quixeramobim,2311405,Ceará,2013,Cota-Parte FPM,28725000.0,75565,603448.2
2851,Quixeramobim,2311405,Ceará,2013,Cota-Parte ITR,24800.0,75565,603448.2
2852,Quixeramobim,2311405,Ceará,2013,Cota-Parte IPVA,1102140.0,75565,603448.2
2853,Quixeramobim,2311405,Ceará,2013,Cota-Parte ICMS,11789100.0,75565,603448.2
2854,Quixeramobim,2311405,Ceará,2013,Cota-Parte IPI-Exportação,41637.0,75565,603448.2
2855,Quixeramobim,2311405,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,45363.0,75565,603448.2
2856,Quixeramobim,2311405,Ceará,2013,    Desoneração ICMS (LC 87/96),45363.0,75565,603448.2
2857,Quixeramobim,2311405,Ceará,2013,    Outras,0.0,75565,603448.2
2858,Quixeramobim,2311405,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,46835800.0,75565,603448.2
2859,Quixeré,2311504,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),3832520.0,21241,490580.5
2860,Quixeré,2311504,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,45153.0,21241,490580.5
2861,Quixeré,2311504,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,45093.0,21241,490580.5
2862,Quixeré,2311504,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,3026340.0,21241,490580.5
2863,Quixeré,2311504,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,691436.0,21241,490580.5
2864,Quixeré,2311504,Ceará,2013,Imposto Territorial Rural - ITR,0.0,21241,490580.5
2865,Quixeré,2311504,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,21241,490580.5
2866,Quixeré,2311504,Ceará,2013,Dívida Ativa dos Impostos,19920.0,21241,490580.5
2867,Quixeré,2311504,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",4575.0,21241,490580.5
2868,Quixeré,2311504,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),17312700.0,21241,490580.5
2869,Quixeré,2311504,Ceará,2013,Cota-Parte FPM,12694300.0,21241,490580.5
2870,Quixeré,2311504,Ceará,2013,Cota-Parte ITR,20552.0,21241,490580.5
2871,Quixeré,2311504,Ceará,2013,Cota-Parte IPVA,292261.0,21241,490580.5
2872,Quixeré,2311504,Ceará,2013,Cota-Parte ICMS,4274410.0,21241,490580.5
2873,Quixeré,2311504,Ceará,2013,Cota-Parte IPI-Exportação,14945.0,21241,490580.5
2874,Quixeré,2311504,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,16250.0,21241,490580.5
2875,Quixeré,2311504,Ceará,2013,    Desoneração ICMS (LC 87/96),16250.0,21241,490580.5
2876,Quixeré,2311504,Ceará,2013,    Outras,0.0,21241,490580.5
2877,Quixeré,2311504,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,21145200.0,21241,490580.5
2878,Redenção,2311603,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),1435940.0,27088,202153.374
2879,Redenção,2311603,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,23463.0,27088,202153.374
2880,Redenção,2311603,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,13481.0,27088,202153.374
2881,Redenção,2311603,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,816114.0,27088,202153.374
2882,Redenção,2311603,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,564015.0,27088,202153.374
2883,Redenção,2311603,Ceará,2013,Imposto Territorial Rural - ITR,0.0,27088,202153.374
2884,Redenção,2311603,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,27088,202153.374
2885,Redenção,2311603,Ceará,2013,Dívida Ativa dos Impostos,18867.0,27088,202153.374
2886,Redenção,2311603,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,27088,202153.374
2887,Redenção,2311603,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),18720400.0,27088,202153.374
2888,Redenção,2311603,Ceará,2013,Cota-Parte FPM,15104600.0,27088,202153.374
2889,Redenção,2311603,Ceará,2013,Cota-Parte ITR,365333.0,27088,202153.374
2890,Redenção,2311603,Ceará,2013,Cota-Parte IPVA,357816.0,27088,202153.374
2891,Redenção,2311603,Ceará,2013,Cota-Parte ICMS,2871680.0,27088,202153.374
2892,Redenção,2311603,Ceará,2013,Cota-Parte IPI-Exportação,10053.0,27088,202153.374
2893,Redenção,2311603,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,10931.0,27088,202153.374
2894,Redenção,2311603,Ceará,2013,    Desoneração ICMS (LC 87/96),10931.0,27088,202153.374
2895,Redenção,2311603,Ceará,2013,    Outras,0.0,27088,202153.374
2896,Redenção,2311603,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,20156400.0,27088,202153.374
2897,Reriutaba,2311702,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),699799.0,19281,120055.224
2898,Reriutaba,2311702,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,2378.0,19281,120055.224
2899,Reriutaba,2311702,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,30355.0,19281,120055.224
2900,Reriutaba,2311702,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,155606.0,19281,120055.224
2901,Reriutaba,2311702,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,487334.0,19281,120055.224
2902,Reriutaba,2311702,Ceará,2013,Imposto Territorial Rural - ITR,0.0,19281,120055.224
2903,Reriutaba,2311702,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,19281,120055.224
2904,Reriutaba,2311702,Ceará,2013,Dívida Ativa dos Impostos,24125.0,19281,120055.224
2905,Reriutaba,2311702,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,19281,120055.224
2906,Reriutaba,2311702,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),17168400.0,19281,120055.224
2907,Reriutaba,2311702,Ceará,2013,Cota-Parte FPM,13125100.0,19281,120055.224
2908,Reriutaba,2311702,Ceará,2013,Cota-Parte ITR,1798.0,19281,120055.224
2909,Reriutaba,2311702,Ceará,2013,Cota-Parte IPVA,203538.0,19281,120055.224
2910,Reriutaba,2311702,Ceará,2013,Cota-Parte ICMS,3811600.0,19281,120055.224
2911,Reriutaba,2311702,Ceará,2013,Cota-Parte IPI-Exportação,11191.0,19281,120055.224
2912,Reriutaba,2311702,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,15210.0,19281,120055.224
2913,Reriutaba,2311702,Ceará,2013,    Desoneração ICMS (LC 87/96),15210.0,19281,120055.224
2914,Reriutaba,2311702,Ceará,2013,    Outras,0.0,19281,120055.224
2915,Reriutaba,2311702,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,17868200.0,19281,120055.224
2916,Russas,2311801,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),5648760.0,73436,777481.033
2917,Russas,2311801,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,353675.0,73436,777481.033
2918,Russas,2311801,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,458424.0,73436,777481.033
2919,Russas,2311801,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,2720570.0,73436,777481.033
2920,Russas,2311801,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,1737440.0,73436,777481.033
2921,Russas,2311801,Ceará,2013,Imposto Territorial Rural - ITR,0.0,73436,777481.033
2922,Russas,2311801,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,73436,777481.033
2923,Russas,2311801,Ceará,2013,Dívida Ativa dos Impostos,374151.0,73436,777481.033
2924,Russas,2311801,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",4503.0,73436,777481.033
2925,Russas,2311801,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),43620400.0,73436,777481.033
2926,Russas,2311801,Ceará,2013,Cota-Parte FPM,27504300.0,73436,777481.033
2927,Russas,2311801,Ceará,2013,Cota-Parte ITR,22600.0,73436,777481.033
2928,Russas,2311801,Ceará,2013,Cota-Parte IPVA,2190080.0,73436,777481.033
2929,Russas,2311801,Ceará,2013,Cota-Parte ICMS,13801900.0,73436,777481.033
2930,Russas,2311801,Ceará,2013,Cota-Parte IPI-Exportação,47100.0,73436,777481.033
2931,Russas,2311801,Ceará,2013,Compensações Financeiras Provenientes de Impostos e Transferências Constitucionais,54361.0,73436,777481.033
2932,Russas,2311801,Ceará,2013,    Desoneração ICMS (LC 87/96),54361.0,73436,777481.033
2933,Russas,2311801,Ceará,2013,    Outras,0.0,73436,777481.033
2934,Russas,2311801,Ceará,2013,TOTAL DAS RECEITAS PARA APURAÇÃO DA APLICAÇÃO EM AÇÕES E SERVIÇOS PÚBLICOS DE SAÚDE (III) = I + II,49269100.0,73436,777481.033
2935,Saboeiro,2311900,Ceará,2013,RECEITA DE IMPOSTOS LÍQUIDA (I),618113.0,15835,71996.397
2936,Saboeiro,2311900,Ceará,2013,Imposto Predial e Territorial Urbano - IPTU,14409.0,15835,71996.397
2937,Saboeiro,2311900,Ceará,2013,Imposto sobre Transmissão de Bens Intervivos - ITBI,25292.0,15835,71996.397
2938,Saboeiro,2311900,Ceará,2013,Imposto sobre Serviços de Qualquer Natureza - ISS,198877.0,15835,71996.397
2939,Saboeiro,2311900,Ceará,2013,Imposto de Renda Retido na Fonte - IRRF,379535.0,15835,71996.397
2940,Saboeiro,2311900,Ceará,2013,Imposto Territorial Rural - ITR,0.0,15835,71996.397
2941,Saboeiro,2311900,Ceará,2013,"Multas, Juros de Mora e Outros Encargos dos Impostos",0.0,15835,71996.397
2942,Saboeiro,2311900,Ceará,2013,Dívida Ativa dos Impostos,0.0,15835,71996.397
2943,Saboeiro,2311900,Ceará,2013,"Multas, Juros de Mora e Outros Encargos da Dívida Ativa",0.0,15835,71996.397
2944,Saboeiro,2311900,Ceará,2013,RECEITA DE TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS (II),12811600.0,15835,71996.397
2945,Saboeiro,2311900,Ceará,2013,Cota-Parte FPM,10078600.0,15835,71996.397
2946,Saboeiro,2311900,Ceará,2013,Cota-Parte ITR,6091.0,15835,71996.397
