,municipio,codigo_municipio,estado,ano,campo,Receitas_realizadas_Bimestre,população,Produto_interno_bruto
3976,Ibicuitinga,2305332,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,12130,83077.015
3977,Ibicuitinga,2305332,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3121290.0,12130,83077.015
3978,Icapuí,2305357,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4629440.0,19418,228665.115
3979,Icapuí,2305357,Ceará,2015,Provenientes da União,4586170.0,19418,228665.115
3980,Icapuí,2305357,Ceará,2015,Provenientes dos Estados,3489.0,19418,228665.115
3981,Icapuí,2305357,Ceará,2015,Provenientes de Outros Municípios,0.0,19418,228665.115
3982,Icapuí,2305357,Ceará,2015,Outras Receitas do SUS,39780.0,19418,228665.115
3983,Icapuí,2305357,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,19418,228665.115
3984,Icapuí,2305357,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,19418,228665.115
3985,Icapuí,2305357,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,19418,228665.115
3986,Icapuí,2305357,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4629440.0,19418,228665.115
3987,Icó,2305407,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,17095600.0,67198,562942.025
3988,Icó,2305407,Ceará,2015,Provenientes da União,13228000.0,67198,562942.025
3989,Icó,2305407,Ceará,2015,Provenientes dos Estados,3781440.0,67198,562942.025
3990,Icó,2305407,Ceará,2015,Provenientes de Outros Municípios,0.0,67198,562942.025
3991,Icó,2305407,Ceará,2015,Outras Receitas do SUS,86171.0,67198,562942.025
3992,Icó,2305407,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,67198,562942.025
3993,Icó,2305407,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,67198,562942.025
3994,Icó,2305407,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,67198,562942.025
3995,Icó,2305407,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,17095600.0,67198,562942.025
3996,Iguatu,2305506,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,36478000.0,101386,1360229.292
3997,Iguatu,2305506,Ceará,2015,Provenientes da União,30195600.0,101386,1360229.292
3998,Iguatu,2305506,Ceará,2015,Provenientes dos Estados,6112400.0,101386,1360229.292
3999,Iguatu,2305506,Ceará,2015,Provenientes de Outros Municípios,0.0,101386,1360229.292
4000,Iguatu,2305506,Ceará,2015,Outras Receitas do SUS,169920.0,101386,1360229.292
4001,Iguatu,2305506,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,5259900.0,101386,1360229.292
4002,Iguatu,2305506,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,101386,1360229.292
4003,Iguatu,2305506,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,101386,1360229.292
4004,Iguatu,2305506,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,41737900.0,101386,1360229.292
4005,Independência,2305605,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,7600530.0,25957,195207.01
4006,Independência,2305605,Ceará,2015,Provenientes da União,7127300.0,25957,195207.01
4007,Independência,2305605,Ceará,2015,Provenientes dos Estados,0.0,25957,195207.01
4008,Independência,2305605,Ceará,2015,Provenientes de Outros Municípios,0.0,25957,195207.01
4009,Independência,2305605,Ceará,2015,Outras Receitas do SUS,473230.0,25957,195207.01
4010,Independência,2305605,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,25957,195207.01
4011,Independência,2305605,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,25957,195207.01
4012,Independência,2305605,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,25957,195207.01
4013,Independência,2305605,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7600530.0,25957,195207.01
4014,Ipaporanga,2305654,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3800860.0,11499,63779.988
4015,Ipaporanga,2305654,Ceará,2015,Provenientes da União,3800860.0,11499,63779.988
4016,Ipaporanga,2305654,Ceará,2015,Provenientes dos Estados,0.0,11499,63779.988
4017,Ipaporanga,2305654,Ceará,2015,Provenientes de Outros Municípios,0.0,11499,63779.988
4018,Ipaporanga,2305654,Ceará,2015,Outras Receitas do SUS,0.0,11499,63779.988
4019,Ipaporanga,2305654,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,11499,63779.988
4020,Ipaporanga,2305654,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,11499,63779.988
4021,Ipaporanga,2305654,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,11499,63779.988
4022,Ipaporanga,2305654,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3800860.0,11499,63779.988
4023,Ipaumirim,2305704,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,2252570.0,12305,82031.144
4024,Ipaumirim,2305704,Ceará,2015,Provenientes da União,2068830.0,12305,82031.144
4025,Ipaumirim,2305704,Ceará,2015,Provenientes dos Estados,100000.0,12305,82031.144
4026,Ipaumirim,2305704,Ceará,2015,Provenientes de Outros Municípios,0.0,12305,82031.144
4027,Ipaumirim,2305704,Ceará,2015,Outras Receitas do SUS,83742.0,12305,82031.144
4028,Ipaumirim,2305704,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,12305,82031.144
4029,Ipaumirim,2305704,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,12305,82031.144
4030,Ipaumirim,2305704,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,12305,82031.144
4031,Ipaumirim,2305704,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,2252570.0,12305,82031.144
4032,Ipu,2305803,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,12802500.0,41391,315015.472
4033,Ipu,2305803,Ceará,2015,Provenientes da União,10502600.0,41391,315015.472
4034,Ipu,2305803,Ceará,2015,Provenientes dos Estados,2202780.0,41391,315015.472
4035,Ipu,2305803,Ceará,2015,Provenientes de Outros Municípios,0.0,41391,315015.472
4036,Ipu,2305803,Ceará,2015,Outras Receitas do SUS,97086.0,41391,315015.472
4037,Ipu,2305803,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,41391,315015.472
4038,Ipu,2305803,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,41391,315015.472
4039,Ipu,2305803,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,41391,315015.472
4040,Ipu,2305803,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,12802500.0,41391,315015.472
4041,Ipueiras,2305902,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,6077820.0,38022,210200.922
4042,Ipueiras,2305902,Ceará,2015,Provenientes da União,6052150.0,38022,210200.922
4043,Ipueiras,2305902,Ceará,2015,Provenientes dos Estados,0.0,38022,210200.922
4044,Ipueiras,2305902,Ceará,2015,Provenientes de Outros Municípios,0.0,38022,210200.922
4045,Ipueiras,2305902,Ceará,2015,Outras Receitas do SUS,25672.0,38022,210200.922
4046,Ipueiras,2305902,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,38022,210200.922
4047,Ipueiras,2305902,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,38022,210200.922
4048,Ipueiras,2305902,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,38022,210200.922
4049,Ipueiras,2305902,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,6077820.0,38022,210200.922
4050,Iracema,2306009,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5467940.0,14071,119625.363
4051,Iracema,2306009,Ceará,2015,Provenientes da União,4009880.0,14071,119625.363
4052,Iracema,2306009,Ceará,2015,Provenientes dos Estados,1390800.0,14071,119625.363
4053,Iracema,2306009,Ceará,2015,Provenientes de Outros Municípios,0.0,14071,119625.363
4054,Iracema,2306009,Ceará,2015,Outras Receitas do SUS,67252.0,14071,119625.363
4055,Iracema,2306009,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,14071,119625.363
4056,Iracema,2306009,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,14071,119625.363
4057,Iracema,2306009,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,14071,119625.363
4058,Iracema,2306009,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5467940.0,14071,119625.363
4059,Irauçuba,2306108,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4363530.0,23543,148673.724
4060,Irauçuba,2306108,Ceará,2015,Provenientes da União,4236360.0,23543,148673.724
4061,Irauçuba,2306108,Ceará,2015,Provenientes dos Estados,47295.0,23543,148673.724
4062,Irauçuba,2306108,Ceará,2015,Provenientes de Outros Municípios,0.0,23543,148673.724
4063,Irauçuba,2306108,Ceará,2015,Outras Receitas do SUS,79879.0,23543,148673.724
4064,Irauçuba,2306108,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,23543,148673.724
4065,Irauçuba,2306108,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,23543,148673.724
4066,Irauçuba,2306108,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,23543,148673.724
4067,Irauçuba,2306108,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4363530.0,23543,148673.724
4068,Itaiçaba,2306207,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,1412760.0,7656,57522.061
4069,Itaiçaba,2306207,Ceará,2015,Provenientes da União,1363550.0,7656,57522.061
4070,Itaiçaba,2306207,Ceará,2015,Provenientes dos Estados,29096.0,7656,57522.061
4071,Itaiçaba,2306207,Ceará,2015,Provenientes de Outros Municípios,0.0,7656,57522.061
4072,Itaiçaba,2306207,Ceará,2015,Outras Receitas do SUS,20109.0,7656,57522.061
4073,Itaiçaba,2306207,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,7656,57522.061
4074,Itaiçaba,2306207,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,7656,57522.061
4075,Itaiçaba,2306207,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,7656,57522.061
4076,Itaiçaba,2306207,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,1412760.0,7656,57522.061
4077,Itaitinga,2306256,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,7231020.0,38540,575676.634
4078,Itaitinga,2306256,Ceará,2015,Provenientes da União,7062850.0,38540,575676.634
4079,Itaitinga,2306256,Ceará,2015,Provenientes dos Estados,168169.0,38540,575676.634
4080,Itaitinga,2306256,Ceará,2015,Provenientes de Outros Municípios,0.0,38540,575676.634
4081,Itaitinga,2306256,Ceará,2015,Outras Receitas do SUS,0.0,38540,575676.634
4082,Itaitinga,2306256,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,38540,575676.634
4083,Itaitinga,2306256,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,38540,575676.634
4084,Itaitinga,2306256,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,38540,575676.634
4085,Itaitinga,2306256,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7231020.0,38540,575676.634
4086,Itapajé,2306306,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,8865890.0,51113,497620.432
4087,Itapajé,2306306,Ceará,2015,Provenientes da União,8865890.0,51113,497620.432
4088,Itapajé,2306306,Ceará,2015,Provenientes dos Estados,0.0,51113,497620.432
4089,Itapajé,2306306,Ceará,2015,Provenientes de Outros Municípios,0.0,51113,497620.432
4090,Itapajé,2306306,Ceará,2015,Outras Receitas do SUS,0.0,51113,497620.432
4091,Itapajé,2306306,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,51113,497620.432
4092,Itapajé,2306306,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,51113,497620.432
4093,Itapajé,2306306,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,51113,497620.432
4094,Itapajé,2306306,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,8865890.0,51113,497620.432
4095,Itapipoca,2306405,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,40801200.0,124950,1191433.066
4096,Itapipoca,2306405,Ceará,2015,Provenientes da União,39979200.0,124950,1191433.066
4097,Itapipoca,2306405,Ceará,2015,Provenientes dos Estados,0.0,124950,1191433.066
4098,Itapipoca,2306405,Ceará,2015,Provenientes de Outros Municípios,0.0,124950,1191433.066
4099,Itapipoca,2306405,Ceará,2015,Outras Receitas do SUS,822047.0,124950,1191433.066
4100,Itapipoca,2306405,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,124950,1191433.066
4101,Itapipoca,2306405,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,124950,1191433.066
4102,Itapipoca,2306405,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,124950,1191433.066
4103,Itapipoca,2306405,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,40801200.0,124950,1191433.066
4104,Itapiúna,2306504,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,4788070.0,19724,112504.897
4105,Itapiúna,2306504,Ceará,2015,Provenientes da União,4546210.0,19724,112504.897
4106,Itapiúna,2306504,Ceará,2015,Provenientes dos Estados,241859.0,19724,112504.897
4107,Itapiúna,2306504,Ceará,2015,Provenientes de Outros Municípios,0.0,19724,112504.897
4108,Itapiúna,2306504,Ceará,2015,Outras Receitas do SUS,0.0,19724,112504.897
4109,Itapiúna,2306504,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,7500.0,19724,112504.897
4110,Itapiúna,2306504,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,19724,112504.897
4111,Itapiúna,2306504,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,19724,112504.897
4112,Itapiúna,2306504,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,4795570.0,19724,112504.897
4113,Itarema,2306553,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5847240.0,40398,396507.876
4114,Itarema,2306553,Ceará,2015,Provenientes da União,5785130.0,40398,396507.876
4115,Itarema,2306553,Ceará,2015,Provenientes dos Estados,0.0,40398,396507.876
4116,Itarema,2306553,Ceará,2015,Provenientes de Outros Municípios,0.0,40398,396507.876
4117,Itarema,2306553,Ceará,2015,Outras Receitas do SUS,62111.0,40398,396507.876
4118,Itarema,2306553,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,40398,396507.876
4119,Itarema,2306553,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,40398,396507.876
4120,Itarema,2306553,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,40398,396507.876
4121,Itarema,2306553,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5847240.0,40398,396507.876
4122,Itatira,2306603,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3337680.0,20285,114214.193
4123,Itatira,2306603,Ceará,2015,Provenientes da União,3318410.0,20285,114214.193
4124,Itatira,2306603,Ceará,2015,Provenientes dos Estados,3447.0,20285,114214.193
4125,Itatira,2306603,Ceará,2015,Provenientes de Outros Municípios,0.0,20285,114214.193
4126,Itatira,2306603,Ceará,2015,Outras Receitas do SUS,15816.0,20285,114214.193
4127,Itatira,2306603,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,20285,114214.193
4128,Itatira,2306603,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,20285,114214.193
4129,Itatira,2306603,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,20285,114214.193
4130,Itatira,2306603,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3337680.0,20285,114214.193
4131,Jaguaretama,2306702,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3965910.0,17997,136630.592
4132,Jaguaretama,2306702,Ceará,2015,Provenientes da União,3941670.0,17997,136630.592
4133,Jaguaretama,2306702,Ceará,2015,Provenientes dos Estados,0.0,17997,136630.592
4134,Jaguaretama,2306702,Ceará,2015,Provenientes de Outros Municípios,0.0,17997,136630.592
4135,Jaguaretama,2306702,Ceará,2015,Outras Receitas do SUS,24235.0,17997,136630.592
4136,Jaguaretama,2306702,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,17997,136630.592
4137,Jaguaretama,2306702,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,17997,136630.592
4138,Jaguaretama,2306702,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,17997,136630.592
4139,Jaguaretama,2306702,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3965910.0,17997,136630.592
4140,Jaguaribara,2306801,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,1865190.0,11102,140831.04
4141,Jaguaribara,2306801,Ceará,2015,Provenientes da União,1818150.0,11102,140831.04
4142,Jaguaribara,2306801,Ceará,2015,Provenientes dos Estados,0.0,11102,140831.04
4143,Jaguaribara,2306801,Ceará,2015,Provenientes de Outros Municípios,0.0,11102,140831.04
4144,Jaguaribara,2306801,Ceará,2015,Outras Receitas do SUS,47038.0,11102,140831.04
4145,Jaguaribara,2306801,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,11102,140831.04
4146,Jaguaribara,2306801,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,11102,140831.04
4147,Jaguaribara,2306801,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,11102,140831.04
4148,Jaguaribara,2306801,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,1865190.0,11102,140831.04
4149,Jaguaribe,2306900,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,7315940.0,34561,485151.3
4150,Jaguaribe,2306900,Ceará,2015,Provenientes da União,6981970.0,34561,485151.3
4151,Jaguaribe,2306900,Ceará,2015,Provenientes dos Estados,18138.0,34561,485151.3
4152,Jaguaribe,2306900,Ceará,2015,Provenientes de Outros Municípios,0.0,34561,485151.3
4153,Jaguaribe,2306900,Ceará,2015,Outras Receitas do SUS,315829.0,34561,485151.3
4154,Jaguaribe,2306900,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,34561,485151.3
4155,Jaguaribe,2306900,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,34561,485151.3
4156,Jaguaribe,2306900,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,34561,485151.3
4157,Jaguaribe,2306900,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,7315940.0,34561,485151.3
4158,Jaguaruana,2307007,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,6415700.0,33469,396820.924
4159,Jaguaruana,2307007,Ceará,2015,Provenientes da União,6377740.0,33469,396820.924
4160,Jaguaruana,2307007,Ceará,2015,Provenientes dos Estados,0.0,33469,396820.924
4161,Jaguaruana,2307007,Ceará,2015,Provenientes de Outros Municípios,0.0,33469,396820.924
4162,Jaguaruana,2307007,Ceará,2015,Outras Receitas do SUS,37960.0,33469,396820.924
4163,Jaguaruana,2307007,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,33469,396820.924
4164,Jaguaruana,2307007,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,33469,396820.924
4165,Jaguaruana,2307007,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,3158.0,33469,396820.924
4166,Jaguaruana,2307007,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,6418860.0,33469,396820.924
4167,Jardim,2307106,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5508940.0,27072,174486.381
4168,Jardim,2307106,Ceará,2015,Provenientes da União,5216900.0,27072,174486.381
4169,Jardim,2307106,Ceará,2015,Provenientes dos Estados,0.0,27072,174486.381
4170,Jardim,2307106,Ceará,2015,Provenientes de Outros Municípios,0.0,27072,174486.381
4171,Jardim,2307106,Ceará,2015,Outras Receitas do SUS,292035.0,27072,174486.381
4172,Jardim,2307106,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,27072,174486.381
4173,Jardim,2307106,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,27072,174486.381
4174,Jardim,2307106,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,27072,174486.381
4175,Jardim,2307106,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5508940.0,27072,174486.381
4176,Jati,2307205,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,3402600.0,7807,75985.016
4177,Jati,2307205,Ceará,2015,Provenientes da União,3298830.0,7807,75985.016
4178,Jati,2307205,Ceará,2015,Provenientes dos Estados,37330.0,7807,75985.016
4179,Jati,2307205,Ceará,2015,Provenientes de Outros Municípios,0.0,7807,75985.016
4180,Jati,2307205,Ceará,2015,Outras Receitas do SUS,66440.0,7807,75985.016
4181,Jati,2307205,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,7807,75985.016
4182,Jati,2307205,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,7807,75985.016
4183,Jati,2307205,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,7807,75985.016
4184,Jati,2307205,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,3402600.0,7807,75985.016
4185,Jijoca de Jericoacoara,2307254,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5162120.0,18926,216639.884
4186,Jijoca de Jericoacoara,2307254,Ceará,2015,Provenientes da União,4476090.0,18926,216639.884
4187,Jijoca de Jericoacoara,2307254,Ceará,2015,Provenientes dos Estados,78618.0,18926,216639.884
4188,Jijoca de Jericoacoara,2307254,Ceará,2015,Provenientes de Outros Municípios,607418.0,18926,216639.884
4189,Jijoca de Jericoacoara,2307254,Ceará,2015,Outras Receitas do SUS,0.0,18926,216639.884
4190,Jijoca de Jericoacoara,2307254,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,156356.0,18926,216639.884
4191,Jijoca de Jericoacoara,2307254,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,18926,216639.884
4192,Jijoca de Jericoacoara,2307254,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,18926,216639.884
4193,Jijoca de Jericoacoara,2307254,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,5318480.0,18926,216639.884
4194,Juazeiro do Norte,2307304,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,72233600.0,266022,3921616.173
4195,Juazeiro do Norte,2307304,Ceará,2015,Provenientes da União,69214000.0,266022,3921616.173
4196,Juazeiro do Norte,2307304,Ceará,2015,Provenientes dos Estados,3019580.0,266022,3921616.173
4197,Juazeiro do Norte,2307304,Ceará,2015,Provenientes de Outros Municípios,0.0,266022,3921616.173
4198,Juazeiro do Norte,2307304,Ceará,2015,Outras Receitas do SUS,0.0,266022,3921616.173
4199,Juazeiro do Norte,2307304,Ceará,2015,TRANSFERÊNCIAS VOLUNTÁRIAS,0.0,266022,3921616.173
4200,Juazeiro do Norte,2307304,Ceará,2015,RECEITA DE OPERAÇÕES DE CRÉDITO VINCULADAS À SAÚDE,0.0,266022,3921616.173
4201,Juazeiro do Norte,2307304,Ceará,2015,OUTRAS RECEITAS PARA FINANCIAMENTO DA SAÚDE,0.0,266022,3921616.173
4202,Juazeiro do Norte,2307304,Ceará,2015,TOTAL RECEITAS ADICIONAIS PARA FINANCIAMENTO DA SAÚDE,72233600.0,266022,3921616.173
4203,Jucás,2307403,Ceará,2015,TRANSFERÊNCIA DE RECURSOS DO SISTEMA ÚNICO DE SAÚDE-SUS,5503510.0,24479,172724.841
4204,Jucás,2307403,Ceará,2015,Provenientes da União,5469550.0,24479,172724.841
